team_number,nickname,last_updated,city,rookie_year,rank,wins,losses,ties,ranking_points,image_x,image_y,image_zoom,custom_label,flavor_text,abilities_list,attacks_list,hitpoints,illustrator,base_set,supertype,type_,subtype,variation,rarity,subname,weakness_type,weakness_amt,resistance_type,resistance_amt,retreat_cost,icon_text,total_number_in_set,custom_regulation_mark_image
"9480","Gear Bears","1736002012","Flowery Branch","2024","26","24","27","0","131","","","","","","","","","","","","","","","","","","","","","","","",""
"9477","Lambda (λ)","1736000186","Suwanee","2024","27","20","31","0","128","","","","","","","","","","","","","","","","","","","","","","","",""
"5130","Undercogs","1736002033","LIttle River","2014","28","22","26","0","123","","","","","","","","","","","","","","","","","","","","","","","",""
"281","The GreenVillains","1736000227","Greenville","1999","29","23","19","1","123","","","","","","","","","","","","","","","","","","","","","","","",""
"2415","WiredCats","1736002055","Atlanta","2008","30","25","23","0","120","","","","","","","","","","","","","","","","","","","","","","","",""
"9571","Patriot Prime","1736000294","Greenville","2024","31","19","24","0","113","","","","","","","","","","","","","","","","","","","","","","","",""
"5109","Gladiator Robotics","1736000316","Johns Creek","2014","32","24","16","2","112","","","","","","","","","","","","","","","","","","","","","","","",""
"8080","Sequoyah Robotics","1736002078","Canton","2020","33","25","16","1","109","","","","","","","","","","","","","","","","","","","","","","","",""
"6829","Ignite Robotics","1736002898","Suwanee","2018","34","23","18","0","108","","","","","","","","","","","","","","","","","","","","","","","",""
"3329","Wildbots","1736000383","Kingsland","2010","35","20","26","1","105","","","","","","","","","","","","","","","","","","","","","","","",""
"7538","Metal Mountain","1736003489","Lawrenceville","2019","36","19","24","0","105","","","","","","","","","","","","","","","","","","","","","","","",""
"2815","Blue Devil Mechanics","1736000426","Columbia","2009","37","22","22","0","103","","","","","","","","","","","","","","","","","","","","","","","",""
"3490","Viper Drive","1736000449","Summerville","2011","38","23","24","0","101","","","","","","","","","","","","","","","","","","","","","","","",""
"9260","Built4Bibb Robotics","1736000472","Macon","2023","39","21","21","1","95","","","","","","","","","","","","","","","","","","","","","","","",""
"342","Burning Magnetos","1736000494","North Charleston","2000","40","22","21","0","95","","","","","","","","","","","","","","","","","","","","","","","",""
"5900","The Fighting Mongooses","1736003423","Dalton","2016","41","19","21","0","95","","","","","","","","","","","","","","","","","","","","","","","",""
"1648","G3 Robotics","1736002962","Atlanta","2005","42","21","22","0","94","","","","","","","","","","","","","","","","","","","","","","","",""
"3635","Flying Legion","1736002181","Warner Robins","2011","43","20","20","1","94","","","","","","","","","","","","","","","","","","","","","","","",""
"8865","Dacula Droids","1736000580","Dacula","2022","44","18","26","1","88","","","","","","","","","","","","","","","","","","","","","","","",""
"8736","The Mechanisms","1736002203","Marietta","2022","45","19","24","0","82","","","","","","","","","","","","","","","","","","","","","","","",""
"9522","Archimedes","1736002226","Flowery Branch","2024","46","14","29","0","78","","","","","","","","","","","","","","","","","","","","","","","",""
"4701","Warriors (Team W.I.R.E.)","1736000644","Savannah","2013","47","17","28","0","75","","","","","","","","","","","","","","","","","","","","","","","",""
"3815","NF Raiders","1736000667","Cumming","2011","48","19","22","0","75","","","","","","","","","","","","","","","","","","","","","","","",""
"8577","Georgia Cyber Academy Champions","1736002249","Atlanta","2021","49","19","25","1","74","","","","","","","","","","","","","","","","","","","","","","","",""
"7104","The Bot Brothers","1736003273","Savannah","2018","50","21","26","0","73","","","","","","","","","","","","","","","","","","","","","","","",""
"1051","Technical Terminators","1736002291","Mullins","2003","51","15","18","1","60","","","","","","","","","","","","","","","","","","","","","","","",""
"1319","Flash","1736000751","Mauldin","2004","52","18","19","1","53","","","","","","","","","","","","","","","","","","","","","","","",""
"3091","100 Scholars","1736002311","Atlanta","2009","53","14","18","0","52","","","","","","","","","","","","","","","","","","","","","","","",""
"9561","Dawson Dino Nuggets","1736003003","Dawsonville","2024","54","14","17","1","51","","","","","","","","","","","","","","","","","","","","","","","",""
"6023","DISCBOTS","1736003024","Atlanta","2016","55","11","17","0","50","","","","","","","","","","","","","","","","","","","","","","","",""
"5828","Flying Riots","1736000831","Albany","2016","56","13","17","1","49","","","","","","","","","","","","","","","","","","","","","","","",""
"4189","Chargers","1736000853","Jefferson","2012","57","12","17","1","47","","","","","","","","","","","","","","","","","","","","","","","",""
"6705","WildCat 5e","1736002359","Dunwoody","2017","58","12","16","1","47","","","","","","","","","","","","","","","","","","","","","","","",""
"8815","Barnstormers","1736002380","Statesboro","2022","59","13","18","0","46","","","","","","","","","","","","","","","","","","","","","","","",""
"7470","RAMBOTS","1736002401","Sylvester","2019","60","12","16","0","44","","","","","","","","","","","","","","","","","","","","","","","",""
"8866","Innovation Robotics","1736002424","Alpharetta","2022","61","11","17","1","44","","","","","","","","","","","","","","","","","","","","","","","",""
"3344","Space Dragons","1736000961","Fayetteville","2010","62","13","18","0","43","","","","","","","","","","","","","","","","","","","","","","","",""
"1758","Technomancers","1736000986","Florence","2006","63","12","20","0","43","","","","","","","","","","","","","","","","","","","","","","","",""
"7676","THS RoboDogs","1736002444","Thomson","2019","64","13","16","1","42","","","","","","","","","","","","","","","","","","","","","","","",""
"5074","RoboMustangs","1736001027","Norcross","2014","65","13","16","0","41","","","","","","","","","","","","","","","","","","","","","","","",""
"7514","EVE Robotics","1736001050","Atlanta","2019","66","10","19","1","39","","","","","","","","","","","","","","","","","","","","","","","",""
"9086","Wildcat Robotics","1736002465","Richmond Hill","2023","67","11","20","0","37","","","","","","","","","","","","","","","","","","","","","","","",""
"8137","Byting Bulldogs","1736001092","Georgetown","2020","68","11","17","1","36","","","","","","","","","","","","","","","","","","","","","","","",""
"9057","G.I.R.L.","1736003044","Atlanta","2023","69","12","15","0","35","","","","","","","","","","","","","","","","","","","","","","","",""
"832","OSCAR","1736001135","Roswell","2002","70","11","15","1","35","","","","","","","","","","","","","","","","","","","","","","","",""
"6944","Wolverines","1736001157","Cumming","2018","71","11","13","2","34","","","","","","","","","","","","","","","","","","","","","","","",""
"8100","Grayson Robotics","1736002506","Grayson","2020","72","8","18","0","34","","","","","","","","","","","","","","","","","","","","","","","",""
"9770","Victory Church of Christ Robo Knights","1736003296","Atlanta","2024","73","8","15","0","32","","","","","","","","","","","","","","","","","","","","","","","",""
"1002","CircuitRunners Robotics","1736001218","Marietta","2003","74","8","20","1","30","","","","","","","","","","","","","","","","","","","","","","","",""
"7085","Wired Warriors","1736002549","Pawleys Island","2018","75","11","16","0","30","","","","","","","","","","","","","","","","","","","","","","","",""
"1795","Carver Clutch","1736001260","Atlanta","2006","76","10","16","0","30","","","","","","","","","","","","","","","","","","","","","","","",""
"6167","CB Bearbots","1736002571","Hemingway","2016","77","11","18","1","29","","","","","","","","","","","","","","","","","","","","","","","",""
"3976","Electric Hornets","1736002594","Hopkins","2012","78","12","15","0","28","","","","","","","","","","","","","","","","","","","","","","","",""
"4468","Fernbank LINKS","1736001321","Atlanta","2013","79","7","21","0","27","","","","","","","","","","","","","","","","","","","","","","","",""
"6712","Mountaineers","1736002616","Chatsworth","2017","80","9","16","1","27","","","","","","","","","","","","","","","","","","","","","","","",""
"1539","Clover Eagle Robotics","1736003444","Clover","2005","81","13","15","0","27","","","","","","","","","","","","","","","","","","","","","","","",""
"6905","Raiders of the ARC- TEAR-A-BYTE","1736002657","Alpharetta","2018","82","9","12","0","25","","","","","","","","","","","","","","","","","","","","","","","",""
"4459","LeoTechs","1736003338","Lithia Springs","2013","83","11","13","0","23","","","","","","","","","","","","","","","","","","","","","","","",""
"9582","HHS NASA Snaggbotics","1736002698","Conyers","2024","84","5","9","0","23","","","","","","","","","","","","","","","","","","","","","","","",""
"4240","TroTek Warriors","1736001445","Albany","2012","85","9","17","1","22","","","","","","","","","","","","","","","","","","","","","","","",""
"6961","SIbots","1736001467","Chesnee","2018","86","8","19","0","22","","","","","","","","","","","","","","","","","","","","","","","",""
"5848","ROBO C3","1736001487","Edison","2016","87","7","15","0","20","","","","","","","","","","","","","","","","","","","","","","","",""
"5608","Lassiter Robotics","1736001509","Marietta","2015","88","10","14","0","20","","","","","","","","","","","","","","","","","","","","","","","",""
"9315","Coding Comets","1736002721","Columbia","2023","89","8","17","0","20","","","","","","","","","","","","","","","","","","","","","","","",""
"6910","Mill Creek Steel Talons","1736001552","Hoschton","2018","90","8","17","0","18","","","","","","","","","","","","","","","","","","","","","","","",""
"5219","TeknoSquad","1736001573","Douglasville","2014","91","8","16","0","18","","","","","","","","","","","","","","","","","","","","","","","",""
"4516","Hyperion","1736003125","Roswell","2013","92","8","16","0","17","","","","","","","","","","","","","","","","","","","","","","","",""
"1293","Pandamaniacs","1736001594","Columbia","2004","93","9","15","1","17","","","","","","","","","","","","","","","","","","","","","","","",""
"6887","Dalton Catabots","1736001660","Dalton","2018","94","7","16","1","17","","","","","","","","","","","","","","","","","","","","","","","",""
"5651","Maynard Jackson RoboJags","1736003148","Atlanta","2015","95","5","17","1","17","","","","","","","","","","","","","","","","","","","","","","","",""
"4730","Terminators","1736001681","Albany","2013","96","9","13","0","15","","","","","","","","","","","","","","","","","","","","","","","",""
"8761","AHS TigerByte","1736001704","Adairsville","2022","97","5","19","0","11","","","","","","","","","","","","","","","","","","","","","","","",""
